user_id,car_plate,department,dates
52888,皖AT0596,03无排行有提醒,2020/10/2 6:09
52888,皖AT0596,03无排行有提醒,2020/10/1 5:32
52888,皖AT0596,03无排行有提醒,2020/9/30 5:59
52888,皖AT0596,03无排行有提醒,2020/9/29 6:07
52888,皖AT0596,03无排行有提醒,2020/9/28 5:27
52888,皖AT0596,03无排行有提醒,2020/9/27 5:40
52888,皖AT0596,03无排行有提醒,2020/9/26 5:56
52888,皖AT0596,03无排行有提醒,2020/9/25 3:28
52888,皖AT0596,03无排行有提醒,2020/9/24 5:24
52888,皖AT0596,03无排行有提醒,2020/9/23 6:17
52888,皖AT0596,03无排行有提醒,2020/9/22 4:59
52888,皖AT0596,03无排行有提醒,2020/9/21 5:02
52888,皖AT0596,03无排行有提醒,2020/9/20 6:05
52888,皖AT0596,03无排行有提醒,2020/9/19 5:51
52888,皖AT0596,03无排行有提醒,2020/9/18 3:29
52888,皖AT0596,03无排行有提醒,2020/9/17 7:18
52888,皖AT0596,03无排行有提醒,2020/9/16 6:18
52888,皖AT0596,03无排行有提醒,2020/9/15 4:16
52888,皖AT0596,03无排行有提醒,2020/9/14 6:17
52888,皖AT0596,03无排行有提醒,2020/9/13 6:45
52888,皖AT0596,03无排行有提醒,2020/9/12 5:02
52888,皖AT0596,03无排行有提醒,2020/9/11 6:20
52888,皖AT0596,03无排行有提醒,2020/9/10 5:42
52888,皖AT0596,03无排行有提醒,2020/9/9 5:54
52888,皖AT0596,03无排行有提醒,2020/9/8 6:08
52888,皖AT0596,03无排行有提醒,2020/9/7 6:08
52888,皖AT0596,03无排行有提醒,2020/9/6 5:40
52888,皖AT0596,03无排行有提醒,2020/9/5 6:00
52888,皖AT0596,03无排行有提醒,2020/9/4 6:06
52888,皖AT0596,03无排行有提醒,2020/9/3 5:55
52888,皖AT0596,03无排行有提醒,2020/9/2 5:52
52888,皖AT0596,03无排行有提醒,2020/9/1 5:55
52888,皖AT0596,03无排行有提醒,2020/8/31 5:44
52888,皖AT0596,03无排行有提醒,2020/8/30 6:17
52888,皖AT0596,03无排行有提醒,2020/8/29 5:49
52888,皖AT0596,03无排行有提醒,2020/8/28 5:39
52888,皖AT0596,03无排行有提醒,2020/8/27 5:37
52888,皖AT0596,03无排行有提醒,2020/8/26 5:34
52888,皖AT0596,03无排行有提醒,2020/8/25 5:48
52888,皖AT0596,03无排行有提醒,2020/8/24 5:02
52888,皖AT0596,03无排行有提醒,2020/8/23 5:49
52888,皖AT0596,03无排行有提醒,2020/8/22 6:06
52888,皖AT0596,03无排行有提醒,2020/8/21 7:01
52888,皖AT0596,03无排行有提醒,2020/8/20 5:23
52888,皖AT0596,03无排行有提醒,2020/8/18 5:32
52888,皖AT0596,03无排行有提醒,2020/8/17 5:35
52888,皖AT0596,03无排行有提醒,2020/8/16 5:42
52888,皖AT0596,03无排行有提醒,2020/8/15 6:07
52888,皖AT0596,03无排行有提醒,2020/8/14 5:53
52888,皖AT0596,03无排行有提醒,2020/8/13 5:31
52888,皖AT0596,03无排行有提醒,2020/8/12 5:58
52888,皖AT0596,03无排行有提醒,2020/8/11 5:42
52888,皖AT0596,03无排行有提醒,2020/8/10 5:41
52888,皖AT0596,03无排行有提醒,2020/8/9 6:06
52888,皖AT0596,03无排行有提醒,2020/8/8 5:55
52888,皖AT0596,03无排行有提醒,2020/8/7 6:24
52888,皖AT0596,03无排行有提醒,2020/8/6 5:43
52888,皖AT0596,03无排行有提醒,2020/8/5 5:40
52888,皖AT0596,03无排行有提醒,2020/8/4 5:42
52888,皖AT0596,03无排行有提醒,2020/8/3 5:59
52888,皖AT0596,03无排行有提醒,2020/8/2 5:36
52888,皖AT0596,03无排行有提醒,2020/8/1 5:40
52888,皖AT0596,03无排行有提醒,2020/7/31 5:50
52888,皖AT0596,03无排行有提醒,2020/7/30 5:54
52888,皖AT0596,03无排行有提醒,2020/7/29 5:37
52888,皖AT0596,03无排行有提醒,2020/7/28 5:32
52888,皖AT0596,03无排行有提醒,2020/7/27 2:45
52888,皖AT0596,03无排行有提醒,2020/7/26 5:45
52888,皖AT0596,03无排行有提醒,2020/7/25 5:50
52888,皖AT0596,03无排行有提醒,2020/7/24 5:36
52888,皖AT0596,03无排行有提醒,2020/7/23 5:34
52888,皖AT0596,03无排行有提醒,2020/7/22 5:36
52888,皖AT0596,03无排行有提醒,2020/7/21 5:38
52888,皖AT0596,03无排行有提醒,2020/7/20 5:23
52888,皖AT0596,03无排行有提醒,2020/7/19 6:36
52888,皖AT0596,03无排行有提醒,2020/7/18 5:45
51473,粤TEST01,03无排行有提醒,2020/7/17 9:52
52888,皖AT0596,03无排行有提醒,2020/7/17 5:43
52888,皖AT0596,03无排行有提醒,2020/7/16 4:52
52888,皖AT0596,03无排行有提醒,2020/7/15 5:47
52888,皖AT0596,03无排行有提醒,2020/7/14 5:18
52888,皖AT0596,03无排行有提醒,2020/7/13 5:49
52888,皖AT0596,03无排行有提醒,2020/7/12 3:51
52888,皖AT0596,03无排行有提醒,2020/7/11 5:18
52888,皖AT0596,03无排行有提醒,2020/7/10 5:18
52888,皖AT0596,03无排行有提醒,2020/7/9 5:03
52888,皖AT0596,03无排行有提醒,2020/7/8 5:23
52888,皖AT0596,03无排行有提醒,2020/7/7 5:14
52888,皖AT0596,03无排行有提醒,2020/7/6 5:26
52888,皖AT0596,03无排行有提醒,2020/7/5 5:34
52888,皖AT0596,03无排行有提醒,2020/7/4 4:51
52888,皖AT0596,03无排行有提醒,2020/7/3 5:10
52888,皖AT0596,03无排行有提醒,2020/7/2 5:11
52888,皖AT0596,03无排行有提醒,2020/7/1 5:41
52888,皖AT0596,03无排行有提醒,2020/6/30 5:06
52888,皖AT0596,03无排行有提醒,2020/6/29 5:03
52888,皖AT0596,03无排行有提醒,2020/6/28 5:12
52888,皖AT0596,03无排行有提醒,2020/6/27 5:05
52888,皖AT0596,03无排行有提醒,2020/6/26 5:21
52888,皖AT0596,03无排行有提醒,2020/6/25 5:09
52888,皖AT0596,03无排行有提醒,2020/6/24 5:13
52888,皖AT0596,03无排行有提醒,2020/6/23 5:49
52888,皖AT0596,03无排行有提醒,2020/6/22 4:49
52888,皖AT0596,03无排行有提醒,2020/6/21 5:35
52888,皖AT0596,03无排行有提醒,2020/6/20 5:12
52888,皖AT0596,03无排行有提醒,2020/6/19 5:27
52888,皖AT0596,03无排行有提醒,2020/6/17 0:30
52888,皖AT0596,03无排行有提醒,2020/6/16 5:41
52888,皖AT0596,03无排行有提醒,2020/6/15 6:21
52888,皖AT0596,03无排行有提醒,2020/6/14 5:14
52888,皖AT0596,03无排行有提醒,2020/6/13 5:33
52888,皖AT0596,03无排行有提醒,2020/6/12 5:39
52888,皖AT0596,03无排行有提醒,2020/6/11 5:07
52888,皖AT0596,03无排行有提醒,2020/6/10 5:16
52888,皖AT0596,03无排行有提醒,2020/6/9 5:00
52888,皖AT0596,03无排行有提醒,2020/6/8 4:55
52888,皖AT0596,03无排行有提醒,2020/6/7 4:59
52888,皖AT0596,03无排行有提醒,2020/6/6 5:17
52888,皖AT0596,03无排行有提醒,2020/6/5 5:12
52888,皖AT0596,03无排行有提醒,2020/6/4 5:19
52888,皖AT0596,03无排行有提醒,2020/6/3 5:13
52888,皖AT0596,03无排行有提醒,2020/6/2 5:01
52888,皖AT0596,03无排行有提醒,2020/6/1 5:11
52888,皖AT0596,03无排行有提醒,2020/5/31 5:00
52888,皖AT0596,03无排行有提醒,2020/5/30 5:37
52888,皖AT0596,03无排行有提醒,2020/5/29 5:00
52888,皖AT0596,03无排行有提醒,2020/5/28 5:11
52888,皖AT0596,03无排行有提醒,2020/5/27 1:08
52888,皖AT0596,03无排行有提醒,2020/5/26 5:15
52888,皖AT0596,03无排行有提醒,2020/5/25 5:36
52888,皖AT0596,03无排行有提醒,2020/5/24 5:47
52888,皖AT0596,03无排行有提醒,2020/5/23 5:35
52888,皖AT0596,03无排行有提醒,2020/5/22 6:21
52888,皖AT0596,03无排行有提醒,2020/5/21 5:58
52888,皖AT0596,03无排行有提醒,2020/5/20 3:06
52888,皖AT0596,03无排行有提醒,2020/5/19 5:11
52888,皖AT0596,03无排行有提醒,2020/5/18 5:01
52888,皖AT0596,03无排行有提醒,2020/5/17 4:55
52888,皖AT0596,03无排行有提醒,2020/5/16 5:20
52888,皖AT0596,03无排行有提醒,2020/5/15 4:54
52888,皖AT0596,03无排行有提醒,2020/5/14 5:56
52888,皖AT0596,03无排行有提醒,2020/5/13 5:53
52888,皖AT0596,03无排行有提醒,2020/5/12 5:39
52888,皖AT0596,03无排行有提醒,2020/5/11 5:20
52888,皖AT0596,03无排行有提醒,2020/5/10 5:38
52888,皖AT0596,03无排行有提醒,2020/5/9 6:34
52888,皖AT0596,03无排行有提醒,2020/5/8 5:21
52888,皖AT0596,03无排行有提醒,2020/5/7 5:30
52888,皖AT0596,03无排行有提醒,2020/5/6 5:30
52888,皖AT0596,03无排行有提醒,2020/5/5 5:40
52888,皖AT0596,03无排行有提醒,2020/5/4 5:27
52888,皖AT0596,03无排行有提醒,2020/5/3 5:30
52888,皖AT0596,03无排行有提醒,2020/5/2 5:39
52888,皖AT0596,03无排行有提醒,2020/5/1 5:40
52888,皖AT0596,03无排行有提醒,2020/4/30 5:46
52888,皖AT0596,03无排行有提醒,2020/4/29 5:35
52888,皖AT0596,03无排行有提醒,2020/4/28 5:47
52888,皖AT0596,03无排行有提醒,2020/4/27 5:54
52888,皖AT0596,03无排行有提醒,2020/4/26 5:48
52888,皖AT0596,03无排行有提醒,2020/4/25 5:09
52888,皖AT0596,03无排行有提醒,2020/4/24 5:39
52888,皖AT0596,03无排行有提醒,2020/4/23 5:36
52888,皖AT0596,03无排行有提醒,2020/4/22 5:51
52888,皖AT0596,03无排行有提醒,2020/4/21 5:41
51473,粤TEST01,03无排行有提醒,2020/4/20 11:55
52888,皖AT0596,03无排行有提醒,2020/4/20 4:17
52888,皖AT0596,03无排行有提醒,2020/4/19 6:17
52888,皖AT0596,03无排行有提醒,2020/4/18 5:57
52888,皖AT0596,03无排行有提醒,2020/4/17 5:55
52888,皖AT0596,03无排行有提醒,2020/4/16 6:02
52888,皖AT0596,03无排行有提醒,2020/4/15 5:44
52888,皖AT0596,03无排行有提醒,2020/4/14 6:23
52888,皖AT0596,03无排行有提醒,2020/4/13 5:57
52888,皖AT0596,03无排行有提醒,2020/4/12 6:18
52888,皖AT0596,03无排行有提醒,2020/4/11 6:14
52888,皖AT0596,03无排行有提醒,2020/4/10 5:46
52888,皖AT0596,03无排行有提醒,2020/4/9 5:45
52888,皖AT0596,03无排行有提醒,2020/4/8 8:11
52888,皖AT0596,03无排行有提醒,2020/4/7 5:36
52888,皖AT0596,03无排行有提醒,2020/4/6 6:31
52888,皖AT0596,03无排行有提醒,2020/4/5 5:45
52888,皖AT0596,03无排行有提醒,2020/4/4 5:58
52888,皖AT0596,03无排行有提醒,2020/4/3 4:40
52888,皖AT0596,03无排行有提醒,2020/4/2 2:47
52888,皖AT0596,03无排行有提醒,2020/4/1 6:26
52888,皖AT0596,03无排行有提醒,2020/3/31 6:36
52888,皖AT0596,03无排行有提醒,2020/3/30 5:16
52888,皖AT0596,03无排行有提醒,2020/3/29 7:52
52888,皖AT0596,03无排行有提醒,2020/3/28 5:56
52888,皖AT0596,03无排行有提醒,2020/3/27 6:19
52888,皖AT0596,03无排行有提醒,2020/3/26 6:39
52888,皖AT0596,03无排行有提醒,2020/3/25 6:09
52888,皖AT0596,03无排行有提醒,2020/3/24 6:12
51473,粤TEST01,03无排行有提醒,2020/3/23 10:05
52888,皖AT0596,03无排行有提醒,2020/3/23 6:35
52888,皖AT0596,03无排行有提醒,2020/3/22 6:35
52888,皖AT0596,03无排行有提醒,2020/3/21 6:14
52888,皖AT0596,03无排行有提醒,2020/3/20 6:05
52888,皖AT0596,03无排行有提醒,2020/3/19 6:10
52888,皖AT0596,03无排行有提醒,2020/3/17 6:26
52888,皖AT0596,03无排行有提醒,2020/3/16 6:14
52888,皖AT0596,03无排行有提醒,2020/3/15 7:55
52888,皖AT0596,03无排行有提醒,2020/3/14 6:18
52888,皖AT0596,03无排行有提醒,2020/3/12 6:20
52888,皖AT0596,03无排行有提醒,2020/3/11 6:06
52888,皖AT0596,03无排行有提醒,2020/3/10 7:30
52888,皖AT0596,03无排行有提醒,2020/3/9 6:15
52888,皖AT0596,03无排行有提醒,2020/3/8 5:59
52888,皖AT0596,03无排行有提醒,2020/3/7 5:59
52888,皖AT0596,03无排行有提醒,2020/3/6 15:20
52888,皖AT0596,03无排行有提醒,2020/3/5 9:44
52888,皖AT0596,03无排行有提醒,2020/3/4 18:22
52888,皖AT0596,03无排行有提醒,2020/3/3 0:05
52888,皖AT0596,03无排行有提醒,2020/3/1 6:01
52888,皖AT0596,03无排行有提醒,2020/2/29 2:10
52888,皖AT0596,03无排行有提醒,2020/2/28 7:48
52888,皖AT0596,03无排行有提醒,2020/2/27 3:29
52888,皖AT0596,03无排行有提醒,2020/2/26 3:21
52888,皖AT0596,03无排行有提醒,2020/2/25 5:31
52888,皖AT0596,03无排行有提醒,2020/2/24 6:42
52888,皖AT0596,03无排行有提醒,2020/2/23 5:57
52888,皖AT0596,03无排行有提醒,2020/2/22 6:14
52888,皖AT0596,03无排行有提醒,2020/2/21 7:42
52888,皖AT0596,03无排行有提醒,2020/2/20 6:30
52888,皖AT0596,03无排行有提醒,2020/2/19 6:33
52888,皖AT0596,03无排行有提醒,2020/2/18 6:49
52888,皖AT0596,03无排行有提醒,2020/2/17 7:17
52888,皖AT0596,03无排行有提醒,2020/2/16 6:53
52888,皖AT0596,03无排行有提醒,2020/2/13 9:54
52888,皖AT0596,03无排行有提醒,2020/2/12 4:22
52888,皖AT0596,03无排行有提醒,2020/2/11 11:33
52888,皖AT0596,03无排行有提醒,2020/2/10 6:38
52888,皖AT0596,03无排行有提醒,2020/2/9 7:44
52888,皖AT0596,03无排行有提醒,2020/2/8 11:32
52888,皖AT0596,03无排行有提醒,2020/2/7 5:21
52870,皖AT0579,03无排行有提醒,2020/2/6 8:16
52888,皖AT0596,03无排行有提醒,2020/2/6 3:19
52870,皖AT0579,03无排行有提醒,2020/2/5 9:06
52888,皖AT0596,03无排行有提醒,2020/2/5 8:31
52870,皖AT0579,03无排行有提醒,2020/2/4 9:46
52888,皖AT0596,03无排行有提醒,2020/2/4 7:19
52870,皖AT0579,03无排行有提醒,2020/2/3 12:43
52888,皖AT0596,03无排行有提醒,2020/2/3 0:43
52870,皖AT0579,03无排行有提醒,2020/2/2 8:24
52870,皖AT0579,03无排行有提醒,2020/2/1 9:49
52870,皖AT0579,03无排行有提醒,2020/1/31 8:06
52870,皖AT0579,03无排行有提醒,2020/1/30 8:14
52888,皖AT0596,03无排行有提醒,2020/1/30 3:40
52891,皖AT0631,03无排行有提醒,2020/1/29 13:35
52870,皖AT0579,03无排行有提醒,2020/1/29 0:37
52891,皖AT0631,03无排行有提醒,2020/1/28 13:06
52888,皖AT0596,03无排行有提醒,2020/1/28 8:46
52870,皖AT0579,03无排行有提醒,2020/1/28 2:23
52870,皖AT0579,03无排行有提醒,2020/1/27 23:00
52888,皖AT0596,03无排行有提醒,2020/1/27 6:03
52870,皖AT0579,03无排行有提醒,2020/1/26 7:24
52870,皖AT0579,03无排行有提醒,2020/1/25 22:11
52888,皖AT0596,03无排行有提醒,2020/1/25 7:10
52895,皖AT0591,03无排行有提醒,2020/1/25 6:53
52888,皖AT0596,03无排行有提醒,2020/1/24 14:31
52895,皖AT0591,03无排行有提醒,2020/1/24 6:56
52891,皖AT0631,03无排行有提醒,2020/1/23 14:49
52870,皖AT0579,03无排行有提醒,2020/1/23 8:06
52888,皖AT0596,03无排行有提醒,2020/1/23 6:43
52895,皖AT0591,03无排行有提醒,2020/1/23 5:48
52895,皖AT0591,03无排行有提醒,2020/1/22 11:46
52870,皖AT0579,03无排行有提醒,2020/1/22 8:27
52888,皖AT0596,03无排行有提醒,2020/1/22 5:46
52870,皖AT0579,03无排行有提醒,2020/1/21 6:39
52888,皖AT0596,03无排行有提醒,2020/1/21 5:38
52895,皖AT0591,03无排行有提醒,2020/1/21 5:00
52870,皖AT0579,03无排行有提醒,2020/1/20 8:13
52888,皖AT0596,03无排行有提醒,2020/1/20 6:49
52895,皖AT0591,03无排行有提醒,2020/1/20 5:23
52870,皖AT0579,03无排行有提醒,2020/1/19 21:50
52891,皖AT0631,03无排行有提醒,2020/1/19 12:36
52888,皖AT0596,03无排行有提醒,2020/1/19 6:50
52895,皖AT0591,03无排行有提醒,2020/1/19 5:23
52870,皖AT0579,03无排行有提醒,2020/1/18 8:29
52888,皖AT0596,03无排行有提醒,2020/1/18 5:52
52895,皖AT0591,03无排行有提醒,2020/1/18 5:08
52870,皖AT0579,03无排行有提醒,2020/1/17 8:39
52870,皖AT0579,03无排行有提醒,2020/1/16 20:00
52891,皖AT0631,03无排行有提醒,2020/1/16 11:51
52888,皖AT0596,03无排行有提醒,2020/1/16 5:26
52895,皖AT0591,03无排行有提醒,2020/1/16 5:11
52888,皖AT0596,03无排行有提醒,2020/1/15 10:36
52870,皖AT0579,03无排行有提醒,2020/1/15 8:38
52895,皖AT0591,03无排行有提醒,2020/1/15 5:02
52888,皖AT0596,03无排行有提醒,2020/1/14 6:03
52895,皖AT0591,03无排行有提醒,2020/1/14 5:14
52870,皖AT0579,03无排行有提醒,2020/1/14 0:28
52870,皖AT0579,03无排行有提醒,2020/1/13 19:08
52891,皖AT0631,03无排行有提醒,2020/1/13 15:36
52888,皖AT0596,03无排行有提醒,2020/1/13 6:45
52895,皖AT0591,03无排行有提醒,2020/1/13 5:36
52891,皖AT0631,03无排行有提醒,2020/1/12 15:02
52870,皖AT0579,03无排行有提醒,2020/1/12 9:15
